0,-0.40824,1.61637
0,-0.81882,1.32908
0,-1.37515,-0.0157869
0,0.473795,1.67106
0,-1.01233,-0.224623
0,0.449806,0.909019
0,0.660116,-0.994412
0,-0.599586,0.628943
0,2.15884,0.918023
0,0.215609,1.20338
0,0.243904,0.493392
0,-0.398833,0.068503
0,-2.1112,1.35704
0,0.330731,0.76502
0,0.170088,0.734482
0,1.03726,-0.365386
0,-0.0546389,0.334007
0,-0.287289,-1.5523
0,-0.574683,0.0647835
0,0.17611,-0.57979
0,0.413119,1.2401
0,-0.0880544,-0.932517
0,-1.00585,0.883888
0,-0.694526,1.33498
0,0.192808,-1.07813
0,1.14033,0.548708
0,-0.261243,1.21328
0,0.760327,-0.927446
0,-0.249377,-0.150104
0,0.0293046,2.24787
0,-0.330114,-0.830287
0,-0.475073,0.0108708
0,-0.855618,0.320145
0,0.0387108,1.06827
0,0.486706,-0.5168
0,-1.20361,-0.390089
0,1.23378,-0.562206
0,-0.588202,-0.818943
0,0.876844,-0.445066
0,-0.10703,0.160461
0,0.165153,0.960106
0,-1.10729,-0.642939
0,-0.657721,-0.699309
0,1.02978,1.43382
0,0.413242,1.45042
0,0.282359,-0.343137
0,0.801768,1.25087
0,0.491602,-0.0143932
0,2.88604,0.504255
0,1.01187,2.95447
0,-0.990856,-1.41585
0,2.40105,-2.15986
0,-1.04701,-0.936041
0,1.25592,-0.299658
0,-0.0735018,0.00630863
0,1.70386,0.451234
0,-0.896669,0.582924
0,-0.965517,-0.0894919
0,-1.15562,0.252177
0,-1.89962,0.0173956
0,-0.345303,0.536157
0,0.0986439,0.494271
0,-0.324732,-1.29262
0,0.169076,-1.29605
0,-0.653098,0.471339
0,0.724477,-0.770858
0,0.81523,0.169229
0,0.258383,-0.028477
0,0.709567,-1.81919
0,-0.7861,2.09902
0,-1.38135,0.0759377
0,0.967576,-0.464638
0,-0.504617,-0.959175
0,0.756432,-0.57711
0,-0.135941,0.87911
0,-0.174565,-0.11509
0,-0.628712,-1.22194
0,1.14458,0.233996
0,0.993183,0.619373
0,-0.117944,1.14536
0,1.42568,0.561929
0,-1.5501,1.10364
0,-1.87786,0.238777
0,0.735454,2.17033
0,0.425604,0.0141947
0,-1.92273,0.512826
0,1.41467,-1.29558
0,-0.452572,-0.371913
0,-0.904521,0.446603
0,0.513471,-0.109463
0,-0.197058,0.366943
0,-1.22752,-0.272571
0,-0.120539,0.295359
0,-1.58042,-0.413008
0,0.681106,0.122036
0,-1.41069,-0.686618
0,-1.18842,0.574033
0,-0.921034,1.11617
0,-0.583166,0.473524
0,-1.32116,-1.5981
0,-0.0330143,0.970827
0,0.281599,-0.835739
0,-0.163413,0.813966
0,-1.38111,-0.203843
0,0.16086,-2.0338
0,0.591479,-0.387829
0,-0.125801,-0.581284
0,-0.386658,-0.162372
0,0.0964905,-0.222393
0,1.1721,0.875941
0,-0.565395,-0.791289
0,0.103741,-1.94379
0,-1.24736,0.933658
0,2.38824,-1.79495
0,1.37051,1.15578
0,1.20183,-2.05948
0,-0.46863,-0.82022
0,0.22367,-0.459453
0,0.063772,0.262272
0,0.128757,0.575361
0,-0.442066,-0.358403
0,-0.648959,0.101608
0,-0.339429,-0.680625
0,-1.02955,-0.370827
0,-1.29099,0.154288
0,-0.31106,0.0744947
0,0.464476,1.45832
0,1.03484,-1.68107
0,0.248301,1.05227
0,-0.497136,0.616551
0,0.0207561,0.222821
0,-0.228249,-1.09902
0,-0.515742,0.509467
0,0.745789,-1.65175
0,-0.889296,0.0467669
0,-0.572386,-0.360206
0,1.17794,-1.07687
0,-0.484258,0.415198
0,-1.10811,-1.81252
0,0.270152,0.880526
0,0.0846035,0.757907
0,-0.547967,0.643308
0,-1.30474,0.336678
0,0.331233,-0.340406
0,-0.245789,-0.618992
0,0.998491,0.271805
0,-0.581925,1.3691
0,2.31505,-0.719223
0,0.254252,-0.480283
0,0.390253,-1.40584
0,0.77033,-0.425845
0,-0.373803,0.778488
0,1.1685,0.122528
0,0.502826,0.933256
0,-1.04751,-1.98458
0,0.352811,-0.0867417
0,-0.418016,-2.16452
0,-0.527164,1.0259
0,0.106023,0.500726
0,-0.56583,-0.17532
0,-1.65919,0.159924
0,-0.848186,0.571313
0,-1.58348,-0.0164812
0,2.37211,-0.217662
0,-1.30345,-1.90818
0,-1.69276,0.5021
0,1.16582,0.0735285
0,1.13352,-0.682417
0,0.649734,0.911064
0,-0.358871,-0.0186905
0,-2.69863,-1.45152
0,0.835396,-0.37595
0,1.06603,-0.050824
0,0.402792,-0.266495
0,-0.322813,1.24227
0,-0.893039,-1.67525
0,0.641474,-0.374016
0,0.579712,0.46319
0,-0.135421,0.808679
0,-1.2691,-0.340175
0,-0.876779,0.0224488
0,0.264488,-1.25207
0,-0.433564,-0.704997
0,0.197789,-0.195047
0,-1.48916,-1.10531
0,-0.96277,-0.857948
0,1.49418,0.27614
0,-1.33304,0.958414
0,-1.49207,-1.8562
0,-0.0249572,-1.10735
0,0.94963,0.307128
0,0.650445,3.01618
0,0.533332,-0.947849
0,-0.387896,-0.966986
0,-0.935973,1.98133
0,-1.07427,0.258052
0,0.982053,-1.05656
0,-0.462957,-0.521401
0,0.211663,0.528913
0,-1.93096,0.140002
0,1.38554,0.388489
0,0.0350664,-0.769574
0,0.751129,0.436971
0,0.258715,-1.08056
0,-1.81958,0.858997
0,-1.12665,-0.783429
0,0.418616,-0.9621
0,-0.148371,1.14217
0,1.49241,-0.861538
0,-0.623677,1.08791
0,-0.790854,-1.38379
0,1.07128,0.0378174
0,-1.85745,-1.20671
0,0.514289,-1.04238
0,0.374828,0.0146828
0,-0.421827,0.219864
0,-2.13993,-1.67907
0,0.254931,0.74586
0,1.6873,0.877166
0,0.491635,-1.19579
0,-0.903068,1.17072
0,0.90607,-0.371452
0,-0.19238,1.14179
0,1.22031,0.114143
0,-0.592849,0.485095
0,0.901532,2.01227
0,-0.0508332,-3.03986
0,-0.227184,-1.21755
0,0.586792,1.56869
0,0.0357481,0.450285
0,-0.039591,1.00073
0,-0.556701,1.49915
0,-1.03389,0.157318
0,0.028013,0.336989
0,1.17393,0.633468
0,2.93711,0.544636
0,0.592089,-0.737227
0,-0.361917,0.45235
0,0.743153,0.133163
0,-0.0832554,2.32885
0,-1.13194,-1.04172
0,1.10801,0.707283
0,2.03678,-0.0533183
0,1.21746,-0.1126
0,-1.12898,1.58837
0,0.810559,-0.864122
0,1.71878,0.833514
0,1.14254,0.444616
0,0.411267,0.272159
0,0.699485,0.191609
0,1.7134,0.75709
0,-0.410865,-0.417731
0,-0.968637,0.602901
0,-0.668518,0.593592
0,-2.62123,-0.484225
0,-0.889381,-1.27393
0,-0.58206,-0.01724
0,-1.08247,-1.18499
0,-0.453752,0.713029
0,-2.53068,0.438037
0,-1.07282,0.943062
0,0.804805,1.33775
0,-0.811383,0.195778
0,-3.73931,-0.956011
0,-0.846761,0.133354
0,1.42887,1.04411
0,1.29599,0.472768
0,1.64378,-1.27911
0,-0.158569,-0.740985
0,-1.39095,-0.0441461
0,-1.53039,-0.4312
0,0.126392,1.40179
0,-0.11137,-0.157242
0,-2.21739,-1.32406
0,0.690513,0.428179
0,0.239151,-1.11268
0,0.517643,-1.22632
0,0.278724,0.23667
0,0.857578,0.559724
0,0.461761,-0.888161
0,1.06645,0.693199
0,0.315358,-0.602006
0,1.69781,-0.698391
0,-0.896602,-0.816741
0,2.14371,0.958388
0,-0.393062,-1.76969
0,-0.243676,0.561311
0,1.38422,0.504941
0,-0.305707,1.06082
0,-2.72453,0.369823
0,0.24303,0.756545
0,0.485351,-0.658821
0,0.399774,0.0571274
0,1.65559,-0.878905
0,-1.42043,0.414074
0,-0.849335,-1.50386
0,-1.17558,0.200764
0,-0.629846,0.379435
0,0.920108,0.317064
0,0.759249,-0.33294
0,0.422716,-1.32372
0,0.914751,-1.30024
0,0.324271,-0.525776
0,1.39787,1.80275
0,0.330554,-1.52861
0,1.42861,-0.277326
0,-1.45253,-1.24653
0,-0.182668,1.09306
0,-0.102404,-0.492409
0,0.456792,1.38356
0,1.03624,1.55271
0,-0.765805,0.0451584
0,1.76015,0.327188
0,-0.175667,0.8808
0,0.712839,-0.29399
0,-1.03441,0.425356
0,-0.657291,-0.206687
0,0.907771,-0.33187
0,-0.0543722,-0.0627207
0,1.22853,-0.623516
0,-1.53903,-0.630434
0,0.632631,1.13075
0,1.27657,0.162885
0,1.23814,-0.876255
0,-0.614678,-0.78952
0,0.378375,1.0845
0,0.613845,-0.0659282
0,1.4029,0.580304
0,0.168502,1.35663
0,0.369686,-2.24074
0,0.724367,-1.16523
0,0.389618,-0.174908
0,-0.406789,2.44714
0,1.87428,1.76884
0,-0.886668,0.00174198
0,-0.790169,0.662249
0,1.37012,-0.331294
0,-0.983622,-0.447733
0,1.2555,-0.539957
0,-1.72501,0.356732
0,-0.0757764,-0.149078
0,-0.633019,-1.93171
0,-1.14776,0.32984
0,-0.464851,0.694346
0,0.833307,0.348475
0,1.74005,1.21867
0,-0.422568,0.498218
0,0.330832,-1.94383
0,-0.551197,-0.594111
0,1.49347,-0.779858
0,-0.0707981,-0.171826
0,0.94011,-0.224473
0,0.69184,-0.586255
0,-0.540567,-0.085284
0,-0.748572,0.0375705
0,-2.01747,-0.322747
0,0.541856,-0.245154
0,0.178482,1.02196
0,-0.651859,0.557042
0,-0.656832,-0.782582
0,-2.17197,-0.0747287
0,-1.86948,0.703777
0,-1.96055,-1.46973
0,0.308869,0.613574
0,0.150213,0.319967
0,-1.74484,-0.40696
0,-0.976777,-1.32815
0,-0.482552,-0.408074
0,-1.70982,-1.53837
0,1.44421,1.75504
0,1.18655,-0.97963
0,1.29621,-1.18912
0,0.0988213,0.959005
0,1.10029,-2.04549
0,-0.690206,-1.12199
0,0.524825,1.57913
0,-0.0195881,-0.373903
0,1.10455,2.43314
0,3.8525,-2.9852
0,-1.61264,0.824552
0,-0.0814136,-0.112069
0,-0.625774,-0.685465
0,-0.03149,0.743214
0,0.368783,-0.475005
0,-1.46994,-2.55329
0,0.668389,-0.834679
0,0.838597,1.82315
0,-1.00087,-0.682118
0,0.496962,-0.371376
0,0.379643,0.551029
0,1.81501,1.21381
0,0.57921,0.574182
0,0.541271,-0.0800188
0,-0.0817533,1.3806
0,-0.300531,-3.1516
0,-1.32666,-1.35641
0,1.01563,-0.517307
0,-0.814052,1.44098
0,0.977925,-2.12819
0,-1.75976,1.223
0,0.517805,-0.971957
0,-0.107146,1.51744
0,-0.434865,0.459326
0,0.234288,-0.251308
0,-1.3004,-0.62689
0,-0.670598,-1.14349
0,-0.0972329,-0.81012
0,-1.24792,0.926689
0,-0.248803,0.421273
0,0.258064,-0.716669
0,0.0525911,-0.683911
0,-0.216451,-1.64407
0,-1.08973,1.10485
0,-0.708265,-0.983109
0,0.23335,-1.80892
0,0.931437,0.689472
0,1.03624,-1.57241
0,-0.570181,1.1175
0,0.487131,0.639382
0,1.19142,1.53409
0,-1.3391,0.143259
0,1.14449,0.477577
0,-0.132282,-0.333296
0,-0.543426,0.726034
0,-0.483471,-1.24171
0,-0.905476,-0.323076
0,-0.90699,0.426105
0,1.97221,-1.41518
0,-0.283356,-0.237716
0,0.476122,-1.32462
0,-1.78274,1.29471
0,-0.369032,-0.0498966
0,-0.45543,0.864473
0,-1.28544,0.429669
0,-0.557174,0.579637
0,1.10931,-1.1093
0,2.26516,-2.02167
0,1.0844,-0.0132979
0,2.59756,-0.64417
0,0.243936,-0.827344
0,-1.40044,-1.25178
0,1.32973,-0.803315
0,0.829422,0.89944
0,-0.69472,0.225227
0,-1.30475,1.33264
0,-0.140032,1.40943
0,0.746672,0.673324
0,-0.147006,0.87281
0,-0.291005,1.84056
0,0.0286502,1.72755
0,0.224061,0.420948
0,-0.536685,0.84459
0,-1.70799,-0.669771
0,-0.209291,-1.73523
0,1.37817,-2.27193
0,0.590412,-1.19143
0,-0.410954,0.485956
0,-0.202758,1.05363
0,0.339465,0.698301
0,0.0980166,1.21372
0,0.175979,-1.33998
0,-1.32276,1.27281
0,1.36763,-0.858849
0,0.496394,0.380546
0,-1.29295,-0.738414
0,0.558232,-0.0659154
0,-0.548024,0.42778
0,1.65993,-0.704468
0,0.86383,-1.04164
0,0.935578,-1.4438
0,-1.57716,-2.81885
0,-1.92097,0.724032
0,0.500783,-1.68922
0,0.542218,-1.72137
0,-1.65952,-0.651026
0,1.68538,-0.262046
0,-0.130681,0.674105
0,-0.0842199,-0.0021587
0,-1.41683,0.136474
0,0.455971,2.33328
0,2.79827,0.678443
0,1.60268,0.382381
0,-0.120428,0.463069
0,0.0685675,0.309084
0,0.541748,-0.586342
0,-0.279457,-0.407899
0,-0.558643,-0.451853
0,0.0455822,-0.394868
0,-0.125397,0.323424
0,1.7255,-0.883149
0,0.0897572,0.342896
0,-0.175578,-2.31346
0,1.43761,-0.332578
0,-0.0537248,1.62625
0,-0.379188,0.196957
0,-1.46026,-2.86052
0,2.28706,0.929787
0,0.252305,0.258818
0,-0.927237,-0.346081
0,0.226051,-0.0491502
0,0.561687,-1.97218
0,-0.467172,2.45302
0,-0.204736,1.01202
0,-0.365859,0.751191
0,-1.05281,1.5576
0,-0.807822,-1.8024
0,-0.0120691,-0.323013
0,0.531835,-1.14004
0,1.0439,-1.47039
0,0.917916,-1.1461
0,0.570151,1.13397
0,0.509925,0.709149
0,-0.545653,1.49289
0,1.23954,0.453085
0,-0.7118,1.05937
0,-0.612453,0.0524365
0,0.379534,-1.214
0,-1.46779,2.80516
0,-1.63494,0.625792
0,-0.231313,-0.150636
0,1.15183,1.21073
0,-0.347484,-0.651539
0,-0.859286,-0.685789
0,-0.882476,-1.51415
0,-0.0717442,1.63345
0,0.0479364,1.78385
0,-0.691013,0.65123
0,1.47987,-0.0762284
0,-0.342013,1.33147
0,1.14455,0.658878
0,0.147664,-1.3119
0,0.885302,0.373391
0,1.50276,-0.742595
0,0.492206,0.151451
0,0.347247,0.15872
0,0.492691,0.850644
0,-0.536166,-0.156799
0,-2.03856,-0.574167
0,0.30916,-0.877266
0,2.15794,-1.12283
0,2.20569,0.574281
0,0.842011,1.30475
0,-0.289683,-0.199755
0,-1.17149,0.945207
0,2.021,0.835344
0,-0.533054,0.969961
0,-0.48077,1.15714
0,-0.0344661,-0.92613
0,-1.10295,0.664121
0,0.507677,-0.599533
0,-1.72173,0.251863
0,0.0390075,-1.3282
0,0.82322,-1.34635
0,0.175216,0.428632
0,0.919513,-0.629569
0,-0.157956,-0.34576
0,0.910674,-1.56144
0,-1.41931,-0.683303
0,1.77515,0.61069
0,0.863834,-0.828021
0,0.976595,0.816256
0,-0.738795,-0.161589
0,0.38528,0.180941
0,-1.65961,0.196994
0,0.826967,-0.400814
0,-0.108853,0.115794
0,0.378992,-1.92306
0,-1.04287,-0.0316967
0,-0.784398,-0.574193
0,0.156046,-1.23791
0,0.817991,-0.112322
0,0.33214,-1.04887
0,-0.321355,-1.07586
0,-1.78943,-0.372128
0,0.779487,0.0621499
0,0.824045,1.14292
0,-1.08498,-0.13225
0,-1.79197,2.01959
0,-1.6379,-0.370659
0,-0.649793,-0.49396
0,1.12545,0.138894
0,0.827981,-0.333137
0,0.588781,0.365573
0,0.419674,-0.357564
0,0.271414,1.55535
0,-0.226446,-0.139273
0,-0.212319,-0.276786
0,-1.01842,1.20816
0,0.0894563,1.31614
0,-0.827867,1.26551
0,-0.468049,0.637382
0,0.191662,-1.6029
0,-1.33944,0.616486
0,0.00452772,0.589429
0,-1.20275,-0.663294
0,1.57791,-0.205051
0,-1.49942,0.387283
0,-1.39314,1.38363
0,1.04595,0.495642
0,0.369001,1.00096
0,-0.490221,-0.527202
0,-1.4013,-0.207605
0,1.01805,-1.49791
0,0.478495,-1.71117
0,0.459931,0.570187
0,-0.206464,-1.24645
0,-0.505024,0.352251
0,-0.424444,-0.110324
0,1.07403,-0.777525
0,-1.41331,-0.3406
0,1.97108,-0.385305
0,0.726797,-0.330214
0,-1.43339,-0.195803
0,-0.53623,-0.00538412
0,3.08502,0.0108197
0,-0.414081,0.49641
0,-0.195362,0.684376
0,0.479477,-1.28956
0,-0.500426,0.0514001
0,0.675506,-0.155194
0,0.183355,0.828875
0,-0.0240449,-1.20498
0,0.60002,-1.3362
0,-0.779957,0.374749
0,-0.523291,0.181149
0,0.403784,-1.5517
0,1.63729,-1.00489
0,-0.827888,0.925408
0,-0.148278,-0.14937
0,1.45627,-1.80429
0,-0.250368,-0.75175
0,0.325278,-1.4597
0,1.27924,-0.333001
0,-0.0129571,1.17328
0,1.07651,-0.333457
0,-1.14959,-0.792631
0,0.405793,-0.276754
0,1.46947,-1.48475
0,-0.958211,1.58685
0,1.77552,-1.75541
0,1.05564,0.309545
0,-0.124174,-0.469174
0,1.19657,0.185941
0,0.84355,1.07769
0,1.25828,1.04732
0,1.04965,-0.0279438
0,0.0742525,0.188025
0,0.113744,0.467293
0,0.912213,-1.2641
0,-1.18081,-0.337415
0,-0.033332,0.246931
0,0.34697,0.571698
0,-0.307165,1.55664
0,-0.574445,-0.168394
0,0.242638,-0.416336
0,-1.09642,1.30513
0,0.906964,-2.18984
0,-1.33219,0.148525
0,-0.270525,0.837366
0,0.634504,-0.989345
0,0.65937,-1.5714
0,-0.345205,-3.25657
0,0.295331,0.0803878
0,0.613721,-0.161752
0,0.753842,0.405062
0,0.826634,-1.03395
0,-0.0571955,0.928837
0,0.312219,-1.17477
0,0.35768,-0.579119
0,1.15779,-0.390308
0,-1.17116,1.22927
0,-1.26952,-1.6805
0,-1.2377,0.25551
0,-0.268492,0.244749
0,-0.902527,-0.264558
0,0.630158,0.923348
0,-1.53126,0.89652
0,-0.0239539,-0.334372
0,-0.487406,-0.169324
0,-0.0469976,0.508691
0,-0.712098,1.28599
0,-0.157245,-0.35609
0,-0.501525,0.0553621
0,0.6654,2.31519
0,-0.179471,0.987191
0,-1.24752,-0.652398
0,1.47337,1.1288
0,0.218374,-0.662795
0,-1.47096,-1.05261
0,0.0887443,0.231608
0,2.2696,0.344168
0,1.23619,-0.0801577
0,-0.387127,1.0908
0,-0.416071,0.166474
0,0.794423,-0.499198
0,0.3522,-0.557402
0,0.347381,1.04952
0,0.215384,-1.70297
0,0.627907,0.7024
0,-3.04396,0.552496
0,1.31975,-0.250808
0,-0.913944,-0.173434
0,0.803912,0.411016
0,0.0805427,0.742289
0,-0.910629,0.961792
0,2.78206,-1.22297
0,0.706868,0.732658
0,0.701541,0.0700209
0,1.18027,-0.165618
0,0.544693,-0.403284
0,-1.40916,-0.0460212
0,0.439562,0.258808
0,-1.6199,1.1233
0,-1.0312,-0.0998123
0,1.75683,1.06939
0,0.0714077,-0.417312
0,0.634663,-0.0366606
0,1.52512,-0.194211
0,0.937507,-0.755185
0,0.852796,-2.15328
0,-1.89749,-0.681138
0,0.880444,0.11305
0,-0.755336,-0.170996
0,0.338941,0.341968
0,1.71686,1.49799
0,0.838141,1.29617
0,1.10873,0.618552
0,2.15274,0.854298
0,1.5388,1.0817
0,-0.992166,0.388898
0,0.467208,0.302736
0,0.94426,0.228383
0,0.00684847,0.646628
0,0.997895,-0.776526
0,-0.0679644,-0.595171
0,1.02613,-0.221128
0,-0.492247,-0.379209
0,-0.814199,0.254072
0,0.885408,-0.962742
0,-0.443951,0.37929
0,-3.40235,1.02664
0,-0.402097,0.724928
0,-0.340681,0.852833
0,0.821401,-1.72907
0,-0.000834782,1.91704
0,0.652231,0.137639
0,1.00122,0.732457
1,0.0389699,-1.02701
1,-0.209544,0.447124
1,0.726776,2.04467
1,1.46584,-0.98043
1,-0.693248,-0.232382
1,1.80121,1.1095
1,0.462082,1.1615
1,-1.39878,-0.626206
1,0.781794,-1.19897
1,-1.14991,-0.621937
1,0.637241,0.304364
1,-0.166816,1.12321
1,-0.538939,0.919233
1,-1.26581,0.701836
1,1.27982,0.238015
1,0.888248,0.832153
1,-0.4853,-0.893055
1,1.15661,0.661584
1,-2.11073,-1.46836
1,-0.178199,0.595287
1,1.0018,0.787538
1,1.40963,0.489279
1,1.10759,-0.624985
1,-1.54906,2.16657
1,1.64111,0.639614
1,1.71457,0.311826
1,-0.131564,-1.23002
1,0.862867,-0.983491
1,0.247949,1.04008
1,0.323542,0.773327
1,-0.961627,-0.0498188
1,-1.75247,1.69009
1,-2.50295,-0.659926
1,0.145771,-0.552987
1,0.404874,1.27223
1,-1.05805,0.870701
1,2.42822,-0.243703
1,-0.488866,0.204783
1,-1.19399,1.04158
1,0.629457,-0.46751
1,0.520465,0.28743
1,1.19907,-0.311763
1,0.327412,-0.0958463
1,0.823693,0.143326
1,-0.501382,-0.63343
1,-0.701037,-0.120017
1,0.366304,-0.441948
1,-1.41322,-1.10285
1,-0.163701,-0.387382
1,-1.64564,-0.262329
1,0.201429,-0.697178
1,0.30459,-0.0783698
1,0.488265,-0.247935
1,-0.392619,-1.45287
1,-0.41385,0.0371579
1,0.330534,0.430937
1,-0.0736945,-0.446062
1,0.898441,0.842101
1,-0.378937,0.133448
1,0.601999,-0.812805
1,0.0195672,0.214948
1,-0.0869503,0.842631
1,1.99093,1.02828
1,0.322208,1.00259
1,-0.415623,-0.0535916
1,-0.624327,0.147886
1,-0.292481,-0.00736308
